valid_time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-02-14 21:00:00,1.6511387953168756e-06,-5.518926767023558e-05,-3.95683899650604e-05,1.5453716990837474e-06,-2.8501587031043916e-05,1.0757822040638175e-06,5.871433114507365e-07,-7.147799217644788e-06,7.26753178671192e-06,-8.262918687481208e-06,3.913618891007214e-05,2.902568334342353e-05,4.113933781653595e-05,1.746776089399807e-05,2.4429156798728677e-05,4.126956768678512e-05,2.2728945378740545e-05,8.808636729253282e-07,-1.7190778123166552e-06,9.838570050780297e-06,-7.583287995122395e-06,-9.456961417017601e-06,-8.40485601406073e-06,-1.114628633482537e-05,-1.5043907567194706e-05,-2.1987757246165287e-05,-5.5282695760437406e-05,-8.471927918265002e-05,-9.772105420864248e-05,-0.00010372910789459337,-0.0001429120764068029,-0.0001917178041237349
2024-02-15 00:00:00,-1.7566921753690052e-05,6.103700909171819e-05,-3.074482073209459e-05,1.2228369077957317e-06,2.546339634982535e-05,6.210369908371021e-07,-6.8083879543515755e-06,8.9788944645266e-06,-2.957621051261466e-06,2.1426727787238362e-06,3.988653507474853e-06,4.893477806443155e-05,2.6542006457882627e-05,5.6070226023327696e-05,8.135682495643193e-05,3.850938900275052e-05,-1.4765303230980019e-06,-3.9887132112844745e-05,-3.0040120316143567e-05,-5.584698068163346e-06,-4.422354840060881e-06,-2.258851715405851e-06,-4.19429058078626e-06,-7.968286804426668e-06,-4.389029046293711e-06,4.144999045344381e-06,-1.5742580850970227e-05,-5.019386496863089e-05,-7.365864044523532e-05,-8.794460724996507e-05,-8.783206598197946e-05,-6.542910528226606e-05
2024-02-15 03:00:00,-1.0022457806926456e-05,-5.3903063338400685e-06,-8.066026201235904e-06,-2.8912060531785586e-06,-5.842475753515991e-06,9.820884409905964e-06,-5.2749392178025306e-08,-7.235611362954841e-06,-5.612079942456643e-06,-1.0014830786530935e-05,-1.8821810400125324e-05,-2.944529795394348e-06,3.2259768484707657e-06,1.899446089176407e-05,2.6516517062708084e-05,3.087908969241212e-07,-5.2136671911985876e-06,-4.408637163380501e-07,1.1881411066703378e-05,2.0843004678657222e-05,5.543789389317591e-07,-7.5883123004594535e-06,-1.1157108757599387e-05,-1.388867273821131e-05,-2.013088437270834e-05,-2.3355379428495312e-05,-2.9959847745073233e-05,-3.86546727251772e-05,-4.158764583751086e-05,-4.8739193140368176e-05,-4.1513904859244825e-05,-2.2154718517868886e-05
2024-02-15 06:00:00,-2.1488313474000858e-05,7.826096158703842e-06,8.994726205142147e-06,2.9562342707814067e-06,2.193147827514882e-05,1.3523442897526534e-06,-9.580023875981372e-06,-1.343280486369248e-05,-2.2993846981062622e-05,-1.8147355853156926e-05,-2.2350531115076335e-06,2.6836509364896787e-05,7.209110282242111e-05,5.2825130626624944e-05,4.6608346862371153e-05,2.44782928407309e-05,6.701001617722584e-06,-1.9574097224182775e-05,-4.5467511002523496e-05,-1.9632486817059772e-05,-6.897217376656892e-06,5.390301260126815e-06,4.360758180846561e-06,-1.1385682259340747e-06,-2.9512462070889616e-06,-1.3350166888491463e-05,-2.342231094809555e-05,-2.8332827480173025e-05,-3.4126329681886484e-05,-3.410441185546541e-05,-3.822613350162776e-05,-4.5326404010430734e-05
2024-02-15 09:00:00,1.2906865849222542e-05,6.597874422997957e-06,-4.478852901153656e-06,-3.800141590097067e-07,-7.109791932630909e-07,6.092188480442376e-07,4.854671370936687e-06,-1.4479025401100173e-05,3.755575169871693e-05,4.427106065185736e-05,-6.3926832348486785e-06,-4.0276841710526565e-06,2.8257089680302586e-05,0.00013837015135929678,0.00013716841619016408,0.00011615119653732823,1.9430890637433265e-05,-7.331965739271793e-05,-0.00012489339269691093,-8.405748567154668e-05,-4.947948502766293e-05,-1.2409511960056332e-05,-4.81670780498081e-07,9.097229985908286e-06,4.1623897645846364e-05,1.577792814266879e-05,-2.3745048103039375e-05,-4.038856922930435e-05,-6.599843523583576e-05,-7.268936668178351e-05,-6.074666274282534e-05,-5.202895436018967e-05
2024-02-15 12:00:00,2.296990864676967e-05,5.027873931703867e-06,-1.6587485847401473e-05,5.360013051993276e-06,3.05971715064429e-05,4.185665004933104e-06,1.7531142479924662e-09,2.9795753021883908e-05,2.8823313658986125e-05,-2.723488461149192e-05,-1.2629227057993039e-05,1.8248543828118787e-05,0.0001484726835225016,0.0002913614348193142,0.00027597169131487445,0.00018010937073927567,1.168165399738853e-05,-9.195502443063802e-05,-0.00012725728217385037,-9.452934049121425e-05,-4.619153051778127e-05,-2.5887865480232716e-05,-9.375525609844942e-06,5.578384924017369e-07,4.887589375083896e-06,2.032258604217297e-06,-5.906230426283816e-06,-1.5259611093875146e-05,-1.4691016832317421e-05,-1.3775930861744458e-05,-9.438554273481632e-06,-9.159881846803717e-08
2024-02-15 15:00:00,2.572668233370528e-05,4.595685020221968e-06,1.1536479351196836e-06,8.217973120121547e-06,7.966710813623991e-06,-2.7627043343619584e-06,1.4950251060464709e-06,-6.635940973362785e-07,-4.5939428574563433e-05,-3.808261633645354e-05,-3.092793681090513e-06,8.66765232600048e-05,0.00029593878956871,0.00029226650607009616,0.00027756051300609647,0.00019038710095558493,4.0843473618110695e-05,-4.515148730904108e-05,-6.8120445720347e-05,-3.5726818306613954e-05,-1.3430800241385229e-05,-1.5243566760662146e-06,-1.482539940511094e-06,-2.0275079599711337e-06,-8.734431246173587e-06,-5.719173938342957e-06,-5.333837956641322e-06,-1.2461059313648878e-05,-1.0721940338663064e-05,-4.990392164826234e-06,-9.10828496433127e-07,3.98952159441312e-06
2024-02-15 18:00:00,-4.971070284624232e-06,1.9007784528956923e-06,2.3572038921708895e-06,1.1801348982270605e-05,2.4108523000401263e-06,-5.550540294751707e-06,-1.2285907395533788e-05,-3.1562646654934426e-06,-2.387359199261271e-05,-1.809713119168805e-05,-6.726623958510025e-06,4.750006018432355e-05,0.00012114630925847012,0.00015334051561138997,0.00014725853725044397,0.00011890373948959271,3.8171309121023854e-05,-2.6894354407749577e-05,-5.478176513019029e-05,-6.59298074059295e-05,-3.6707815435309987e-05,-1.2017784674843783e-05,-8.300888494500595e-07,3.4596603639467245e-06,4.7009214710499985e-06,3.0714836257316386e-06,-2.0017330025275114e-07,-1.4309928905333053e-06,-3.044512687511684e-06,-2.5296227419763517e-06,7.817337475445526e-07,-3.9108632017048914e-06
2024-02-15 21:00:00,1.969365172980122e-06,-1.2751565647349013e-06,-2.0914243438873203e-06,5.4960704178977824e-06,-1.1295238995451936e-05,2.797639965527984e-06,8.595659694337538e-06,1.0145828722505267e-05,-9.028677727336835e-06,-1.9370688796985478e-05,6.233342852332645e-06,1.5138610771829581e-05,0.00011952836479117608,8.634731203400559e-05,-1.709060856444484e-05,-1.3962593344835683e-05,-1.8622297034381987e-06,-2.0825383550988507e-05,-3.67974886448127e-05,-4.931156261771668e-05,-3.867847013211376e-05,-1.2159732411810113e-05,-3.1324444763845367e-06,2.5613472362953017e-06,3.6761062163692944e-06,3.7092716841726118e-06,2.686320955479146e-06,-1.666074510812536e-06,-2.5108065304433213e-06,-4.027115912303685e-06,-2.7044663284523113e-06,-1.4075159810900168e-05
