,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2024-02-16 06:00:00,18388.289955922002,13129.722444947864,386235.51547112287,114535.82532996278,0.5552645163870531,-0.040885037459255966,-3.0737090021616065,-0.37137364057725497,0.10045010797743029,-0.24774238166292223,1.4206453636480256,-2.8964020699548474,-5.105198249609565,-5.516941340106004,-0.06290493897214847,-0.0048578275756070675,-0.4584986072306815,-0.05739505569501068,-2.181374731751852,0.2769469254776986,-0.04456923628031463,-1.0835756096253244,-0.14014127715008745,0.4710136338481945
2024-02-16 09:00:00,16192.312502209204,12244.07775973039,333715.6053327563,121411.65320655164,0.6062604973074521,-0.2379249747851356,-1.190292183204453,0.1393562485323207,-0.11653480778018141,-0.21984658467930165,0.43709777910456205,-1.6544675786367324,-5.450743587789177,-6.007978696779109,0.31617182253741666,0.3871854615804616,-0.23831531766162328,0.05743460008755779,-5.211976780643551,2.8571715003633864,0.24655501264087465,-5.0650428738511115,0.6545624080843158,3.181990647263345
2024-02-16 12:00:00,13240.67909443094,14370.309806839112,273656.81700922217,176250.72973781193,0.040233238795021345,0.1728943903171279,-1.3932539254084735,0.4099201648270897,0.012270462947873425,-0.2654673352410212,0.8526013620783838,-2.2301442684937145,-5.974925875682302,-6.399459954948426,0.20799395019480835,0.6070246873558519,-0.21450972732456572,0.2840755601746433,-2.5176643405479506,2.1711116049783077,-0.013652561160289896,-2.017245016012882,0.7865686699256264,2.598081783236459
2024-02-16 15:00:00,11558.902391998585,18380.109859502685,279334.05557692057,168307.66387408308,2.1970990720489287,0.19275554543408882,-1.041058774179105,1.260838504963171,-0.22971270592772067,-0.2885074475337625,-0.2888270766693052,-0.36100374292399506,-0.9847673722238366,-2.97938164351995,2.387950034828594,1.3970922757946762,-0.11260931641847205,0.33198139669038634,1.6944267768637413,-1.1480119278624275,2.5069580069922663,0.8272135556632229,1.6885718037532311,-3.088905464080709
2024-02-16 18:00:00,10808.317859791943,21541.107975351457,310256.435389479,151453.6720959835,1.382937777764666,0.15552453093913102,-0.6495174472950752,2.0149457244954636,-0.28702810368421405,-0.17270571388312728,-2.250765751908019,-0.46847868533705483,3.009893741163418,0.4774241416970091,1.700201081141684,1.871765719659905,0.02623257149297379,0.18849627340438826,2.8501826333348705,-1.3210587598352612,1.8517229838809852,4.367528054773299,2.220623180843848,-3.517043246288745
2024-02-16 21:00:00,12125.525936246819,22451.629365037472,340898.00045695377,139772.79466164144,0.9233561386433815,0.06528551484065098,-1.6100881262290407,0.13229294408323186,0.06940397222796202,-0.11433558701840926,-2.437641719849677,1.0494440396637987,6.080703368086423,2.372710519301481,1.1402361687105367,0.009326952474806206,0.030510562380655772,-0.044057349352900996,4.863005568702141,0.13057026940422845,0.9497482436367262,7.987379276137477,0.13728566690808913,-2.661254840571843
2024-02-17 00:00:00,11467.346007214108,20589.469229328795,415297.3556734452,154273.98991511483,-0.35937969643126927,-0.03415731711658654,-1.628924165900541,-0.000535384094758562,0.028227349629299386,-0.1483005564407759,-1.2940017211954573,0.08540830983197155,7.026716892659704,3.8536020103472715,-0.22622021559846714,0.2652145927317114,-0.010394514258768124,-0.0039001885660118877,3.9705017032166023,0.840644966490557,-0.43215887743592335,7.25280728674387,0.178022300896592,-0.873152125147197
2024-02-17 03:00:00,11901.004428257427,22367.385292011615,426660.8372464324,157930.72593783747,-0.41013023576240437,-0.02792075739878975,-1.4082525636150327,1.2239294400592458,-0.10537879413582424,-0.07989149231221056,-1.3583972741472858,1.4567666347330281,6.431669416226497,2.831526734082372,-0.3173140281278798,1.552547614150323,0.008225417415496513,0.21091613240779863,1.2906003617163273,0.38265255090545436,-0.32444678160987334,4.467380435241051,1.5426578221780447,-3.706296087501852
2024-02-17 06:00:00,11645.015023388833,25145.257689337246,443174.3234865179,162539.28501467264,0.1349634072739415,0.04862045450959754,-0.6211318691865807,2.0025541114329513,-0.011448517157929314,-0.10248724664055624,-1.4171676779665394,1.6319531292935956,5.9138365879906605,2.852678044048186,-0.009471614777562691,1.63746215215229,-0.0221323321163815,-0.12033330887863637,1.8321790644524623,-0.11505529157269241,0.17290004682508686,3.735515204331641,1.9360875946852736,-4.37069440148582
2024-02-17 09:00:00,11422.946054543587,19768.18582023307,466235.90503860556,155445.53163986732,-0.06958701211913608,0.058718855127767686,-1.0362937981487814,1.598518330396363,-0.08620050750601849,-0.14017798017652716,-0.8254384842102185,0.4741194642218134,5.274017039058783,2.314723620465914,-0.42881021139616565,1.0151966024427057,-0.034495522836597736,-0.35660862893090967,-1.3768679192026212,0.30549333182400545,0.040836827678052356,0.5544513752755147,1.323368826514213,-2.8034382609429525
2024-02-17 12:00:00,10899.911730118321,17442.511304429598,413433.97643174126,169137.94098207116,-0.38371946301831655,-0.08502499200664303,-2.290304336852142,1.8302879339826101,0.1443538334964058,-0.2650783524726127,-0.2621464459084368,0.08487587090542256,3.7829045899642546,0.34876166216824567,-0.17328171193849567,1.887978633249045,0.21603692293642596,-0.21596308382439802,-2.809110719738488,0.9637279188458153,-0.39706136558493943,0.12705952604040766,1.9644281946374678,-3.2417402228943595
2024-02-17 15:00:00,16089.343589970387,15103.383209626072,405559.1134922542,176262.05468693693,0.162354570038199,0.03257855709232689,-4.909746093627361,0.9690719643754507,0.2984306896568758,-0.2333486455165999,-1.3646994667745573,-0.15018804255086085,5.303095009377098,1.4412206240552283,0.14619318706855508,1.1014819734676724,0.12017587022201455,-0.04873346768299295,-0.3335630626423652,1.0591773254229297,0.01667830769566464,5.778527927721354,1.1211085851167308,-4.669452690029021
2024-02-17 18:00:00,13495.710526913836,16389.86840247695,406229.0142786662,192016.17121120644,0.48486501296376505,0.16010780474619718,-6.913026817438926,1.522533311975912,0.3080795149183308,-0.190243860573887,-0.45266108995361565,-0.4530254079404073,7.723341338247918,3.5878043071842156,0.25002635251762756,1.1726194910908385,-0.2714982476497623,-0.13394561409361122,0.5759132613849781,1.6718431712081305,0.06539505514186911,7.456736155813754,1.4187237537099904,-6.3106915502663
2024-02-17 21:00:00,10224.98144073552,12210.15794520407,417998.83993816975,212373.86718503255,0.034595921007119966,-0.04743838608722818,-7.57408068617068,0.47247572819181793,0.046215582279796816,-0.07313214845951035,1.6200513940587529,-0.6598461026542134,9.874762044071373,5.75151861373015,-0.33750370984408157,0.4186090999055089,-0.21906561324873328,-0.20417425842559295,2.446754778138835,1.7478843931068142,-0.2781236606086383,8.36618814924364,0.38887200431296354,-5.63882591860147
2024-02-18 00:00:00,8763.893280741197,11979.704420484142,459078.917486465,229770.47410231363,-0.6691069446625796,0.06742085906888334,-7.65980246136282,0.4838175875612888,0.07554834308077713,-0.19729873316069488,4.061454888996083,-0.6877211741055675,8.335955306566815,4.925344741850228,-0.7107694103375468,0.4970992576759654,-0.1125934632720114,-0.06719125525928517,2.5528805132155954,0.7726820850313918,-0.7898278919464847,6.820335030244911,0.5465042063938151,-6.683216789787149
2024-02-18 03:00:00,7792.962634060074,10758.82683160351,473141.0590236266,229063.8002217106,-0.9767800913704815,0.06690666495037938,-6.192154910696528,0.6893032129196394,-0.08010317909089892,-0.10144030211663417,3.404043808705044,-0.6463719199168836,9.183944618826207,5.72052704269777,-0.982262853139991,0.4444950406746032,-0.029175462586811852,-0.1266958482584499,1.0898818165189947,-0.8772090834523826,-0.858945709916015,4.854773009880962,0.5971410018274442,-7.1122952871516665
2024-02-18 06:00:00,8133.703288866061,9243.074098101624,482620.3647232753,210822.75789974217,-0.4731696709681448,0.04830180530411098,-3.7475226901080623,-0.1294607403617804,-0.11396502802304641,-0.06542530254566928,3.193040042187949,-1.1301625141015923,10.276847562325766,6.651591406541396,-0.3439614333437944,-0.24926521647308086,0.023216603402752847,-0.020623568194591657,0.5637958740882998,-1.51222247492963,-0.28768623423823453,1.591448192976558,-0.13296081131481377,-4.00012191057432
2024-02-18 09:00:00,8294.441267559536,10313.35775860033,485319.0499039339,196399.7947632306,-0.08572934453912265,0.014273071129596662,-2.5188997082510305,0.06622178471988004,-0.20001473027315256,-0.004885642362339182,1.8979863769409235,-0.7818560314622072,13.1115461299996,8.298775874326127,-0.19658597846161668,0.19731883662704988,-0.0074451687325121285,0.2186983449960794,3.337845947280913,-0.2794312922280342,0.12111328813111445,4.044488623130143,0.27553270094870197,-2.0826967537367373
2024-02-18 12:00:00,7972.887644243799,13966.95835001694,554717.837184543,204787.04198761663,-0.14881751779033292,0.06467358925147172,-1.8103484731532744,0.21544363516301693,0.04385399300615198,0.12446458266274323,4.18736933685588,-1.944072565829626,9.942375535196868,5.409425884008773,0.2501020912044247,0.14761640700549694,0.1648819538498925,0.16427697673451905,6.016675239109064,1.0445408004768857,0.036884032304879306,3.7884718931967907,0.19058243998332103,0.9628212579902204
2024-02-18 15:00:00,11855.891470717213,13861.740456065942,615279.2350686897,218961.87605353133,0.13577197505940347,0.09932731427856095,-2.7124523749865097,1.1700091341916805,0.18812408880390513,-0.022266301568305783,5.604942494709562,-0.9213905661340804,-1.777673388336316,-4.7246039236989255,0.2835015265166063,1.018355689417703,0.4030865476040619,0.06015665100384627,-0.8957908666720269,2.800821960023445,0.4500617481381212,-3.9240529614544823,1.1531047724852717,-0.1602489830206646
2024-02-18 18:00:00,16679.557072491534,15266.342011700019,535368.7544644272,265284.79632412305,0.2435783282809656,0.12528908994007654,-3.6745628567814204,0.4877043063817126,0.15810741845573076,-0.08288776015882734,8.663040996847721,-1.1135797825433473,-1.1436214530633158,-5.377107938196851,0.4161617468893725,0.12171518033327547,0.1483869563777915,-0.05640302486316117,-4.418871257409909,3.112720247344053,0.3591469561431029,-9.650927725757175,0.3888999517373022,0.06403286672426733
2024-02-18 21:00:00,15061.04972847751,12643.43511902166,519831.61590863566,286196.6333961629,0.7803013418111989,0.2407727388185719,-3.5052397576578267,0.11553521004625086,0.292300982572076,-0.25345358936596973,6.745703390535143,-1.161618858083656,-1.8673012023096258,-7.312400658972838,0.6729820912115481,-0.18775704535840093,0.052000353800545206,0.05303177502427397,4.378048699360063,5.7604588108616275,0.7807734518582401,0.35728372467154834,0.18124783561792268,3.3013027012412057
2024-02-19 00:00:00,17802.76471458331,16411.828352224336,629934.6063706046,389710.7066387342,1.5646243343877408,0.22439279265284873,-7.514588755001252,0.18029217969529712,0.2123898992061809,-0.13583262186386816,9.934629635232776,-1.3891203489264705,-4.0834581080317625,-13.837597963264242,1.515985166774869,-0.055675561006631374,-0.12459894306807293,0.11225694686918974,0.8095944806358387,6.623838373801724,1.4520282847663357,-3.1750707339834268,0.2039889557755063,0.31807778803164544
2024-02-19 03:00:00,12369.712558207135,15068.185171396159,537318.8566903698,429271.54227028013,0.1398112744042445,0.2197849236220053,-9.137449383703792,0.8739810873264124,0.2097093518341434,-0.27624305236039515,5.125521294290842,-2.8082689776935954,4.322171317983574,-6.183816628095422,0.2936461467816884,0.5423992489093089,-0.23495360013699618,-0.14776176318729423,-6.977790852533481,2.318140753192805,-0.08506675394488977,-3.105674037524775,0.782677452877508,-4.885020740143805
2024-02-19 06:00:00,12727.766951624193,13220.174267378781,479214.3239558814,439782.5469076988,0.8943740372090132,0.10050904857002874,-9.245543736884482,1.241025515142852,0.2372020236276213,-0.1630584457554126,1.0178619746672095,-1.9213544551672983,6.923053345909241,-3.3037099993724195,0.726947214581619,1.1941938183613288,-0.035692138000145285,-0.09113465753513697,-4.232847314503654,1.3509716289804594,0.7219889241512754,3.100460410504606,1.2124402547930988,-7.214243167879577
2024-02-19 09:00:00,11598.762377403997,13099.6765686372,445889.35469709086,458452.52945625805,-0.3029680491298582,0.07737928384398583,-8.977403631470137,1.2197267798925293,0.12836098716722047,-0.10766682582121435,2.3093225541497953,-2.2939555101541353,9.734828410773263,1.5318460539578325,-0.5451485644494837,1.2587399054435728,-0.11985189390087153,0.2497581890992155,5.567798365667528,8.149581576746765,-0.4738016463539644,12.538847492117728,1.4997725109689732,0.2464066755382346
2024-02-19 12:00:00,10138.966043365368,18614.951151921836,599478.7686543,615813.5089654289,0.3338940784132088,-0.03831390105214989,-2.1721833549105223,0.23253242451276893,-0.09162238488281346,-0.12651349841547527,-1.4255798480699289,-2.5280016805366263,13.731303759553787,2.7778562201636103,0.3885510928247213,0.4845598116601767,0.27674596358409803,0.2155476300845687,7.240151293334129,3.81982634362569,0.6639485258279704,10.504020417901373,0.6129074540649628,3.943112244739025
2024-02-19 15:00:00,17576.475190820514,17755.505378463884,602276.622633108,540960.778478573,-0.22685575207364775,-0.12200160941607072,0.5035088029391501,-0.9778260350181897,-0.7179163673155847,0.08060953071090592,1.526396858789096,-1.7771832108876995,14.506967475617584,4.493122002155524,-0.019570592251342073,-0.8421512730145034,0.5143005786734458,0.1022222979330573,-1.1020426611231124,-5.245389707861842,0.8833595844993121,-2.9050925707777107,-0.8342116583799676,-1.9868716590168034
2024-02-19 18:00:00,21247.858542711798,20822.952787275874,575674.6471740408,502513.0912756131,0.717390422063473,-0.0660520671001678,-10.9857581378114,0.030198089143737575,-0.3139787593695556,0.2879334058671175,0.7488919874506546,-2.281488305138924,16.296848832527992,4.778487248428276,0.535101400414997,0.13172036113562308,0.07527210301947654,0.29451761975342194,-3.2501001581293316,-0.8347719189736166,1.0405892173523374,6.2693755701679414,0.1028343701302098,-9.56923984078983
2024-02-19 21:00:00,19202.352616041208,24117.085965137798,532074.4592175145,522929.70502874284,-2.81715220879803,0.006154189743775617,-17.16178375246242,1.128505162558898,0.017180820198082154,0.3395098544884759,0.15965850588845093,-3.3275031111871525,21.81590286657106,12.497571528506102,-3.4662671050554326,1.3021434668057623,-0.34613948345301787,0.45090078528176203,-3.7523561553233216,2.544095908225311,-3.1743183227053544,16.066921300048676,1.2337419036084083,-12.418689895608853
2024-02-20 00:00:00,13771.245700126612,30562.409749361934,494623.75421905704,557465.5628932798,-3.971843409477813,-0.08838881841049787,-12.21755540041028,1.3070777790657446,-0.2702926121902996,0.43105051290456076,-2.2854116568122853,-2.1908779051217215,19.563377035637906,10.352611650009473,-4.045098232590296,0.9546663117676709,-0.11489162543942526,-0.008093251547506784,-5.214481913610178,0.7077937274247691,-3.904831241137436,13.2603285530902,0.9563228330241749,-10.625961546929533
2024-02-20 03:00:00,16720.69350654962,23942.27173171165,419441.64988353464,538218.0495411179,-1.7950970667385184,-0.1847225358692398,-5.382425454862548,0.5806065393006481,0.04167045748798963,0.23094424536022762,-2.9720827276935293,-1.970693568604671,11.570170729566227,1.8533078783164192,-2.0082229781626295,0.3813794686838682,0.1627486059077189,-0.5379692610076674,-4.808195600752674,-4.956379257764296,-1.8587414541880292,5.341409648541922,-0.0035844311980071097,-8.94871768332282
2024-02-20 06:00:00,17286.61558773334,18942.273711596317,390766.7292427993,450407.77092557104,0.4092742686960579,-0.1115048058426357,-3.024172612849957,0.05589834272219546,0.03911527415563186,0.17586801009582265,-1.5599000883298524,-3.414497144049737,7.234980374596057,-2.525466823651345,-0.03386587933594498,0.08251986109824272,-0.07533065577622859,-0.25572298430700696,-2.7429243284492797,-7.677249936910593,0.18332353292156173,1.431874104034472,-0.2641878458379985,-7.342823748433009
2024-02-20 09:00:00,15093.551341783084,18418.6552706803,360194.4843890302,372389.45090384904,0.12457988658516418,-0.07320768810977969,-5.819516927785939,-0.43656298613632183,0.006475141216684014,0.07654783497754575,0.7570823002925539,-2.3222136527403783,8.181618961972353,-0.4148614544445766,-0.14278838251753148,-0.44635014257087063,-0.12360308161727566,-0.009381545534203926,-1.19351886177131,-6.796602505325742,-0.07870602435857518,3.7443358791369103,-0.4492846785382918,-9.857342794234981
2024-02-20 12:00:00,14616.789024800186,18739.632328057512,364986.721828539,303601.156810535,0.42834668241922497,0.009964902008884122,-6.942394209006252,-0.024939858905694057,0.20771750733262934,-0.10415004299614843,0.6482077346104592,-1.9869032848737644,11.06080842617199,3.0589951017467913,0.0717166731174629,-0.17421493859290377,-0.08103983293326245,-0.25099031267999644,1.3433937242163125,-4.653159983817906,0.1495542441622173,7.20923351619288,-0.18174503059842617,-9.583711049044698
2024-02-20 15:00:00,13343.090950424616,12997.264516792378,389211.78883210255,271881.19525338226,0.2800783519156289,-0.0279067625107305,-9.752552578310043,-0.18186304761555405,0.2716564953677854,-0.19984333006425323,-0.44005710177141055,-2.4803390937375247,14.427712072449966,6.758890325298916,0.10138356153793678,-0.04580305210526267,0.0974994581433123,-0.3360243423989262,2.0016042842750714,-2.810624838022113,0.0780145521804253,11.914135612440896,-0.29013729743949657,-9.900975274979077
2024-02-20 18:00:00,16722.77732069573,11481.506532240706,408221.3743688805,242891.66030925736,0.47214957919277695,-0.0725787126575105,-11.559166965943591,-0.536122902728202,0.365021950825498,-0.09099275263801157,-0.7625938936993929,-2.5726071471713836,16.9442376403748,9.35732026926868,0.044175725781370224,-0.3167033296639607,0.05401079645930605,-0.13816120359127118,1.311326697295377,-1.9187709095491245,0.08855971216907449,13.160937977745583,-0.5107126410239511,-10.36920782559313
2024-02-20 21:00:00,14509.724153945626,10012.982519220921,417536.4454936827,230435.74360712117,0.5099781779128103,-0.020152833023166988,-12.040830397399844,-0.2743466716531389,0.46507800335024174,-0.12885613932968185,-0.25926208151158664,-2.6477156869788683,18.985597814438982,10.918263134489893,-0.22334092294280528,-0.2025710127240452,-0.09062471098548999,-0.1395661576506225,0.9534047825635962,-0.39512970807541326,-0.06587736944608841,12.743519083562216,-0.26490385695091256,-9.51389774684325
2024-02-21 00:00:00,14765.283563409148,8466.87752698726,428814.9176722542,234356.85861482844,-0.13016891732037725,0.005769676901859812,-12.78235464750725,0.11375094020505161,0.6207051634449939,-0.10104063213625979,-0.7624255583044419,-3.30524350187705,20.49664530631879,13.408164754893587,-0.6199615745964129,0.1464978527222505,0.013895617380275477,0.05893707260051643,-0.24244789540133854,-0.16795889382946,-0.731208786483236,13.432501227730729,0.267958968039968,-9.758820979664712
2024-02-21 03:00:00,14809.869489359577,11286.023287392076,412299.5709530138,226807.83150040483,-0.21322997205913716,0.010733205267693344,-11.166452420644571,0.049884786405077534,0.8060710698699421,-0.06702908271562162,1.3619661259893563,-3.151193503045792,20.83732016483534,13.45336137281405,-0.8889530437545934,0.24085669681380822,0.018386438327348195,0.2952382701279235,-1.55689177832349,-1.2058011860053888,-0.9901813983340377,8.460824488390863,0.4014189339809293,-9.270944890009247
2024-02-21 06:00:00,15162.430631279869,14844.024161750407,395186.0552604668,208311.55299711204,-0.09079898015430689,0.053208388108265954,-8.538519754405517,-0.08130781631374781,0.4612598054352253,-0.11898426686273221,2.6682969982179157,-3.0923700862619765,23.307492516696318,15.437223440665626,-0.4264353040134047,0.2325931522250995,0.015462703592263552,0.34893924039685786,-0.49691426931561083,-1.3417703064058406,-0.4833876938890027,5.464107467026297,0.3334073028375763,-6.706612158235634
2024-02-21 09:00:00,15143.86388695247,18823.110879964206,401566.2227357966,197825.59288203868,-0.1583372084523184,0.07263863750652333,-7.5927472638753,-0.552772840092767,0.3849082508851038,-0.26799826395356474,8.390969992974808,-2.4443772775013746,25.754348287086057,18.225927257387642,-0.13944575273779944,-0.10341064560944704,0.2892564519429354,0.41966217239965786,4.901139522107712,-0.24694837707821904,-0.18135036988796344,4.261254001460523,0.062248958753932326,-4.842545523359378
2024-02-21 12:00:00,21410.369993247274,23908.727085583017,501050.6689379934,202977.4680522225,-0.20432942629754838,0.10123470626687692,-7.428656212415818,-0.953711677271468,0.7289282917187739,-0.5343057755394608,11.129297026563131,-3.2614496437339153,32.3413958610589,25.11828399645793,-0.30428838061368524,-0.33621398465271113,0.4580143601292556,0.23598235620896368,10.272134759737495,0.21616082540009235,-0.3740086516201898,6.77582337188773,-0.28465825178992044,-2.997334066010343
2024-02-21 15:00:00,25036.97406574439,23920.32977407782,623444.3335461265,202494.66671068067,0.632714357559287,0.1489977315953786,-5.8625037553660455,-0.7882174928977873,1.1604682657348566,-0.6075295892055798,14.207421785619012,-3.751211048153454,31.96339106089147,25.34085827848206,-0.3288800216136114,-0.26595177594447295,-0.12937146542585534,0.1031603265071418,11.674482002578516,-0.8454096922994763,-0.5081276420060463,2.696849614766265,-0.2265253087804443,-2.16848490661428
2024-02-21 18:00:00,18615.9463400488,26136.99013813728,753219.4801936893,184716.61869855382,1.2064081883803603,0.20903010721670515,-4.051096098597806,-0.40834780629808815,0.21219170813988833,-0.4700120245830136,4.08882072452523,-3.607761125494273,28.013212481207347,22.699650898524613,0.5441069880674168,-0.11173855844566112,-0.7889692836922396,0.07114350866022977,1.3465951492992678,-1.6029058794819422,0.41427730376493754,0.1024623349914835,-0.07622238027154993,-1.6378930462873869
2024-02-21 21:00:00,7995.237537992016,25457.029561138785,652530.7887709907,167871.89971387072,0.7579886748089404,0.038566741792096695,-2.5799560182187005,-0.4411445022833456,0.3979179158954703,-0.49366814478348237,-7.2261609102186375,-2.7049463356962633,17.634705047730286,14.567438707507828,-0.03568420057671755,-0.17320785256772486,-0.5616062841752292,-0.018629984041546473,-12.542794940399014,-0.9935597961352728,-0.16296878346966243,-3.494666686770617,-0.0046730833335064115,-0.4274249763743643
2024-02-22 00:00:00,6485.250601863849,25734.582482839876,482295.10948107066,163255.72710203193,0.326187404375674,-0.19404439912296953,-2.862879775791458,-0.5534331667054664,-0.07243614392629813,0.1614576398108526,-3.6408156468224395,-0.6823703918501106,6.8992198011022845,4.22962753889297,0.03615195635630674,-0.20677367456202014,-0.12439873327670806,-0.12686124724766548,-16.23635351189002,-0.6387185685503963,0.08018041590229455,-10.058845493651795,-0.647707654641015,-2.2657947857862775
2024-02-22 03:00:00,5308.224899215122,22716.82662058921,301825.55291416624,154075.57863318216,0.19450650437157196,-0.03781860283200364,-3.8746450114141355,-0.7354141273820768,0.08073999187922246,-0.6162805532646568,2.274591032259131,-2.4950436270748635,8.646327783199503,6.670235731848168,0.052079211270399745,-0.3658376373182237,0.11527581100469889,-0.43179202919668686,-9.534948174905821,-1.3833069430045888,0.19122372066504476,-8.129400700122389,-0.5131070004821031,-2.0274941999617844
