valid_time,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,12500.0,15000.0,17500.0,20000.0,22500.0,25000.0,30000.0,35000.0,40000.0,45000.0,50000.0,55000.0,60000.0,65000.0,70000.0,75000.0,77500.0,80000.0,82500.0,85000.0,87500.0,90000.0,92500.0,95000.0,97500.0,100000.0
2024-10-04 00:00:00,-8.191664989936214e-06,-1.0107291894725035e-05,-1.680554767886599e-05,-1.5476542624199583e-05,-1.2881550805601744e-05,1.4438202037935826e-05,-1.2784867462015627e-05,-5.863778550631359e-06,-5.911624396339048e-06,-2.1916786791254603e-05,-7.817298658816705e-06,-1.4457393790571241e-05,6.509298963861618e-06,2.3589541897132002e-05,1.8467056747055732e-05,-4.082283679130825e-06,5.735843301114841e-06,1.011317529718198e-05,3.459076191133572e-05,7.195982620731879e-06,-7.164572742559593e-06,-2.2139349227920168e-05,-3.502616523748762e-05,-4.43576695548756e-05,-4.708656290870188e-05,-4.4465029155535186e-05,-3.790008566764574e-05,-2.7857577919461233e-05,-1.8443679077083434e-05,-7.823329826404352e-06,-2.245998848660958e-05,-4.721923565114865e-05
2024-10-04 03:00:00,1.2921708590785329e-05,6.319261890939763e-06,-4.985771719435768e-06,-1.5801881182946665e-05,1.1621914775802551e-05,-1.9210346502363176e-05,-1.7717792768609277e-05,1.4362665560730236e-05,8.146183031807487e-07,-4.44843023346644e-06,-1.4059624859061969e-06,1.2134048225235658e-05,3.306763352209431e-05,5.236850519101716e-05,4.580605283706468e-05,3.047736577358248e-05,2.660246584467427e-05,3.460785665950034e-05,8.738096177149875e-05,3.232862028066139e-05,7.806651675430427e-06,4.2808838476713067e-07,-4.198589694816069e-06,-1.9428262979599076e-05,-2.1458854637636645e-05,-1.8766251111055868e-05,-5.865200520559282e-06,3.4018909715937573e-06,-2.547857164217585e-06,3.896014314957883e-06,1.1001530766677208e-05,3.5077625998111967e-06
2024-10-04 06:00:00,-1.1321612002096798e-05,-1.1232839916100174e-06,-2.3652205907261433e-06,-1.0292958446584067e-05,2.667128000490039e-06,6.673905695009289e-07,-7.481353523725926e-06,7.393760743595359e-06,-5.460279533883816e-06,2.0053382743929323e-05,3.162717898384537e-05,4.3220022938665645e-05,6.583174823747946e-05,3.397414745719465e-05,5.826903688185927e-05,7.088412424097663e-05,6.540141171413667e-05,2.101136054085297e-05,6.448717700949156e-05,3.7935439577516905e-05,8.465251378009973e-06,-2.0525251957297903e-06,-8.507197018294218e-06,-1.3547926261048037e-05,-1.4514503755503783e-05,-1.496912596066432e-05,-1.7169936217712473e-05,-1.5250498893219062e-05,-1.1258363574512378e-05,-8.970070129594359e-06,-2.0226601894491507e-06,-8.993895654922373e-06
2024-10-04 09:00:00,-2.1452358528567724e-06,-1.301664361374476e-05,-3.8588984484940615e-06,-9.176377414687974e-07,-4.026476281338218e-06,-5.39826987108044e-06,-2.3208658486266082e-05,-1.2565955869669652e-05,5.1634837588600675e-06,6.675096848574816e-05,2.6198165746972393e-05,3.4802150301849305e-05,5.474133970219258e-05,6.721671330385922e-05,6.889273343032737e-05,8.444265488522834e-05,3.092956145755506e-05,-1.3623105497031283e-05,2.6583316281517672e-05,1.7785225017343913e-05,-4.983165131891693e-06,-4.528603206300741e-06,-4.4967744525555706e-06,-9.601407206616262e-06,-1.260224442863785e-05,-1.2663955960338372e-05,-1.0732330579827445e-05,-3.494745621224292e-06,-2.664343008035568e-06,-2.13352902962397e-07,1.1690140031346075e-06,-3.80682910401884e-06
2024-10-04 12:00:00,-5.449978066483602e-06,-2.2584176639372535e-05,2.8741129171292736e-06,6.479362097821043e-06,5.336732072736692e-07,1.6171061648311723e-06,-1.3201021590301703e-05,-1.95696019114766e-06,2.9097370896507395e-05,3.4660032938305746e-06,6.347358280627551e-06,1.0908085581418762e-06,3.181181848939488e-06,1.932933405103239e-05,1.9834737499033526e-05,4.033807520321826e-05,2.059605196410941e-05,6.111596659615865e-06,2.173795294008762e-05,2.00200256462514e-06,1.3513971650172536e-07,-1.1419735899372506e-05,-1.5825654384697205e-05,-1.2657914830605117e-05,-9.353480502610706e-06,-8.342589110062897e-06,-4.106547315869357e-06,-1.941309596997543e-06,-3.8080596884788736e-07,4.813910410793455e-06,1.019362564923667e-05,1.0928863585951696e-06
2024-10-04 15:00:00,-5.856716573590038e-06,2.462141550194719e-06,-2.0271619360607455e-05,2.924687000392989e-06,-4.529197706547067e-06,-1.866358784457264e-06,-2.1103433230148734e-05,2.6374697661912947e-06,8.309533208567049e-05,7.754834915733577e-05,2.1829291407697303e-05,9.388122864799598e-07,1.0655281355550685e-05,-2.1103029664709735e-06,-1.1582870290482724e-05,1.1548794596412414e-05,1.1984043480352301e-05,1.4434561935310994e-05,2.962948359128964e-06,-9.241549027338261e-06,-2.7880850544248165e-06,-7.752477980358264e-06,-8.549243763347836e-06,-7.667323669421066e-06,-5.232088579012441e-06,-5.0927079373566016e-06,-3.6116663922759647e-06,3.539886610819366e-08,7.043957535017621e-06,2.204741958950678e-05,4.3822136121221847e-05,2.7088597311285372e-05
2024-10-04 18:00:00,8.041538287366978e-06,-1.2775536925011033e-05,2.603014911481617e-05,9.225761457150679e-06,2.0964381616546254e-06,-2.3912449046265536e-06,-2.2135203855569114e-05,2.1419675788017173e-05,6.578890576867534e-05,9.536501414595567e-05,5.731910908382759e-05,4.5387764911974375e-05,2.835663245479157e-05,4.829785812897114e-06,-1.1679414500942843e-05,3.6326736723852155e-06,5.037900857895033e-06,1.2387020809014429e-05,1.5839396597645026e-05,2.363700424745277e-06,6.7014405121937625e-06,8.12092265970522e-06,9.126769075090423e-06,1.4392899527315258e-05,2.0331934550898185e-05,3.0283104963392254e-05,4.329747030123343e-05,5.702550173621615e-05,7.213674526904495e-05,0.00010318854140383997,0.00017668012138217378,0.00023210576020958184
2024-10-04 21:00:00,-1.4243479511776518e-05,-1.0219147286958866e-05,-1.6459112947899043e-06,-3.759359852328149e-06,-9.000495931641637e-07,1.5739868326060614e-06,-3.8975656575998355e-05,-7.710741207235287e-06,1.7674210463512565e-05,5.141330444333962e-05,3.182184285660104e-05,3.548923167047762e-05,2.9173203173539658e-05,2.3708441312685516e-05,1.5792847642086882e-05,1.2697770002909985e-05,9.153360326145977e-06,1.651859776695756e-05,3.0012826673022123e-05,1.1637840556694729e-06,-6.265002304133332e-06,-3.836696252266262e-06,-1.1877462663448512e-06,-8.336300014084531e-07,2.7231077795005823e-06,5.044384052743265e-06,7.653274971067376e-06,1.633056916852709e-05,1.6963410071059615e-05,3.1624781748414027e-06,-2.4192466899290204e-05,-5.5194932483129734e-05
2024-10-05 00:00:00,-1.5749484258491872e-05,-1.8602309216297544e-06,-9.22326614465972e-06,-6.0776943877108965e-06,-2.330172948076715e-06,-1.3362238254616635e-05,-2.9650939286463735e-05,2.329236220756996e-05,6.251612516277398e-05,2.61227049235425e-05,-4.459429061114069e-07,4.700032295939582e-06,1.3737082705688797e-05,-3.122802592700768e-06,-3.7418707484382768e-06,1.0047143590216493e-05,1.7822513683957444e-05,1.8131212337044713e-05,3.616179940749476e-05,-5.981257907932739e-07,-1.345549096564346e-05,-1.1481743890382579e-05,-8.405199725932912e-06,-8.096654149025026e-06,-9.5416448311175e-06,-1.1342893391442421e-05,-1.629694038013686e-05,-1.5393909900189384e-05,-6.561726057255369e-06,-8.421328410975594e-06,-3.466089331062161e-05,-7.331934271050374e-05
