,2024-10-04 00:00:00,2024-10-04 03:00:00,2024-10-04 06:00:00,2024-10-04 09:00:00,2024-10-04 12:00:00,2024-10-04 15:00:00,2024-10-04 18:00:00,2024-10-04 21:00:00,2024-10-05 00:00:00,2024-10-05 03:00:00,2024-10-05 06:00:00,2024-10-05 09:00:00,2024-10-05 12:00:00,2024-10-05 15:00:00,2024-10-05 18:00:00,2024-10-05 21:00:00,2024-10-06 00:00:00,2024-10-06 03:00:00,2024-10-06 06:00:00,2024-10-06 09:00:00,2024-10-06 12:00:00,2024-10-06 15:00:00,2024-10-06 18:00:00,2024-10-06 21:00:00,2024-10-07 00:00:00,2024-10-07 03:00:00,2024-10-07 06:00:00,2024-10-07 09:00:00,2024-10-07 12:00:00,2024-10-07 15:00:00,2024-10-07 18:00:00,2024-10-07 21:00:00,2024-10-08 00:00:00,2024-10-08 03:00:00,2024-10-08 06:00:00,2024-10-08 09:00:00,2024-10-08 12:00:00,2024-10-08 15:00:00,2024-10-08 18:00:00,2024-10-08 21:00:00,2024-10-09 00:00:00,2024-10-09 03:00:00,2024-10-09 06:00:00,2024-10-09 09:00:00,2024-10-09 12:00:00,2024-10-09 15:00:00,2024-10-09 18:00:00,2024-10-09 21:00:00,2024-10-10 00:00:00,2024-10-10 03:00:00,2024-10-10 06:00:00,2024-10-10 09:00:00,2024-10-10 12:00:00,2024-10-10 15:00:00,2024-10-10 18:00:00
100.0,-1.0859816151264334e-05,-0.00014376467116076507,-0.00014960049428067716,2.2966329291157225e-05,1.5174261162745966e-05,1.1315971602478221e-06,0.00015253944638699517,0.00018638098282806022,2.0306236582666538e-05,-9.581046810481087e-05,-0.00018517668995669063,-6.258019576590036e-05,6.4073781146256895e-06,-3.3961703699994525e-05,7.497178527326874e-05,0.00022113907401673697,7.805294014162955e-05,-0.00012097487903375964,-0.00013927082157456032,-0.00014004198833598714,-8.365689239519801e-05,0.00011067496281415634,0.00013801430040876904,0.00014769069020663898,6.884522722865718e-05,-8.322386089435176e-05,-0.00011758488329450055,-0.00016933811811733907,-0.0001473982134217837,-1.785707169015226e-05,0.000119009411027504,0.00019213238807651254,3.696646227785001e-05,-0.00015838310781799038,-5.2442567890531526e-05,3.28203713433982e-06,-3.2307649776419784e-05,2.1571256024523583e-05,0.00013111790252742997,0.00014300380270557063,-3.1265320220787894e-05,-0.00017391425814571542,-0.00016057391316977288,-8.461198755287337e-05,7.4535361665940505e-06,0.00011216980702512915,0.00017764425056862807,5.447072869080737e-05,-0.00012213444667484493,-0.0001662908857815349,-8.217185753325103e-05,-9.311536714068567e-06,2.934222872782572e-05,5.330561167281768e-05,-3.3678356614800405e-05
200.0,4.7475414488616235e-05,0.00010238304043350756,7.519970474411491e-05,-3.0868685190514465e-05,-2.30588237115883e-05,8.662061569742452e-05,5.045326960772496e-05,-2.626619526420993e-05,5.2796350922293036e-05,0.00010051082177606954,9.137719772519654e-05,-4.423459866864614e-05,-0.0001256238698770903,-3.701612886699355e-05,-6.275565103651664e-05,-5.8639620436684646e-05,5.637224476832471e-05,2.61497194940403e-05,2.8054238914610046e-05,-6.043941615580809e-05,-0.00011716176958536437,-4.4278992934164705e-05,7.395700046226485e-05,3.366942494495401e-05,2.677372625260551e-06,7.161862038891417e-05,-3.996160537794303e-06,-0.0001490492458116343,-9.757222841711704e-05,-7.431917914397105e-05,-1.5371404593116635e-05,1.6128470101930926e-05,-8.985595598684027e-05,-0.00011684071559065799,-0.00013128747400897915,-0.00013950435059502,2.940818692978463e-05,0.00014137060877698573,9.777585517486067e-05,5.1402974767261564e-05,3.8498508485437416e-06,-0.00010336028898244804,-0.0001716244997266324,-0.00012157274812700103,1.3289793759305694e-06,9.839400120609021e-05,0.00015792470387426225,0.00017345038749411396,7.012532352733604e-05,-0.00015172213315789508,-0.00019689461101595555,-8.392266492944123e-05,3.818297963684799e-05,0.00022281753974191218,0.0003272410168036103
300.0,-0.0002686094751542752,-6.0509544723194156e-05,-1.6157555626110792e-06,-2.907074681566561e-05,6.828899890012244e-05,0.00020614387839818228,0.00012743411704403882,-0.00012271619083512332,-7.685278355635431e-05,4.902427369227416e-05,9.483780833501225e-05,2.7058820979975765e-05,3.456815356090645e-05,7.549798489222184e-05,-2.608775019411675e-06,-0.00014782881890861949,-4.259933019280446e-05,4.3438331906469736e-05,-5.168004265594802e-06,-9.062992715179532e-05,-3.312997998893658e-05,7.579891345128183e-05,4.5609392974495145e-05,-2.7149006136236088e-05,-0.0001034114341462298,-0.00011311712049736184,-2.9408159885228965e-05,-3.3614380302144425e-05,-5.815172526139446e-05,5.1000763000495745e-05,-1.809265020791924e-05,-7.839339546523245e-05,-4.323044846747548e-05,9.153860038961618e-06,-4.644942386767694e-05,-0.00014144745674835445,-6.585684099756755e-05,0.00011479351482093058,0.00013988593186295268,2.2513386836651497e-05,5.493816391982434e-06,-3.559267051440656e-06,-4.413739901956637e-05,-8.70643565971506e-05,-3.5126828852525726e-05,7.585208367614318e-05,0.00010425000137847451,9.18073476281895e-05,0.0001337861169683804,4.662310868798664e-05,-0.00011182562676733422,-0.00016105792450721922,-0.00010325247084429443,0.00013124591813452012,0.00037888909990450794
500.0,-0.00014336164532444915,-9.931879415183232e-05,-0.0001302752028969205,-0.0002160821610658876,-0.00016711930021356627,6.91065112205398e-05,0.00021676004414545897,0.00013994262595121515,-1.763097728556654e-05,-6.501193899418857e-05,-3.7739151484590224e-05,-7.0463364043362e-05,-1.6179069180003298e-05,0.00014627150717014248,0.00016726029733823088,2.792866735540464e-05,-0.00015302910377621226,-0.00012570556845192452,-4.0424281621912874e-05,-2.4894151479372786e-05,2.8754459105164932e-05,9.792816349021608e-05,8.2330432471264e-05,-3.2544329533894054e-05,-5.0682530234869575e-05,-1.745770580521439e-05,-3.825277797970766e-05,-4.983954986316547e-05,4.816588465369629e-05,0.0002015392235897598,0.00015500930781428186,1.3844004727109595e-05,9.840614226029628e-05,0.00012221873648362926,6.077695016152574e-05,-7.588048270080679e-05,-0.0001362652258750172,-2.434812162783667e-05,4.5889549583204704e-05,2.0453690484404068e-05,1.9638198145876067e-05,3.924297224370499e-06,-9.30893039678271e-05,-0.0001913049263868262,-0.00010028025290414502,0.00010504662470988919,7.002010390404399e-05,-4.0111911362685496e-05,-1.2098132344320627e-05,3.279533154614902e-05,3.13641560722944e-05,7.476136999145826e-06,-3.9300453965163515e-05,-9.7019537679368e-05,-0.00013751461835796809
700.0,0.00016523821677404406,7.768503027804511e-05,-3.232011125173964e-05,-0.00015824989155599386,-0.00016735126120051314,-3.681683666440285e-05,2.77199695378358e-05,7.539125134074486e-05,1.020747855603705e-05,-6.0321130407050326e-05,-1.1710199480215396e-05,-7.706713401158914e-05,-3.2940182075220196e-05,4.8752677391773604e-05,2.541198892037372e-05,5.325644304046389e-05,0.00011429268458194556,2.462893538977911e-05,-7.20371555165315e-05,-0.00010981934119080534,-6.403053033906948e-05,7.155229451231e-05,9.415653895204486e-05,9.88773581006764e-05,1.21603939099401e-06,-4.905924668927717e-05,-2.8404489258736157e-05,-0.0001039733368183195,-5.6052976373461964e-05,3.246680554170924e-05,5.768291974222876e-05,5.234821248183929e-05,1.501830907450137e-05,6.783882108091106e-05,0.00012048522967220047,7.225813473166147e-05,4.43500073050003e-05,4.40911065657019e-05,-4.990888016276513e-06,-6.604175719341939e-05,-3.333218730413016e-05,6.137638407853116e-05,5.734227961593723e-05,-0.000121322723728904,-0.00017245402819921317,-5.818627122086595e-05,-3.441959314688603e-05,-2.7476519263482828e-05,6.316408706680134e-05,0.00010138806266365516,3.4037326305302656e-05,-4.590970957337151e-06,6.334970286248434e-05,2.5879368733672713e-05,-0.0001091550838179682
1000.0,0.00010717494149704152,0.0002013924612316015,0.00017932959752294246,-5.0090556647850166e-05,-7.703807354749653e-05,-1.6816176916076084e-05,-2.669737333614032e-05,-7.377416512032972e-05,5.764573410907475e-06,6.055385874231627e-05,-2.967298438781469e-05,-0.0001473021450091915,-8.15188049480579e-05,7.778788331215503e-05,6.0541824149420253e-05,-6.363976178926634e-05,-7.468048589806866e-05,7.040640728333484e-05,0.00011122562351053578,3.970223967435645e-05,1.246920267796559e-05,-2.3627494376546844e-05,-4.6027444143986236e-05,-9.647214998219237e-07,5.77365045615857e-05,3.8435979894137566e-05,6.2243624542914586e-06,-6.078261062641146e-05,-6.18004828959943e-05,-2.5601912864067385e-05,3.658720973585692e-05,8.953599852791658e-05,8.621006050446601e-06,7.892679097172818e-06,-3.519820590390556e-05,-8.081580614097197e-05,1.4914011438672117e-05,9.303609531770602e-05,3.123963333348194e-05,-3.562862595371196e-05,-7.291808883219825e-05,-9.026341182652546e-06,9.00846465814445e-05,0.00011972503839132243,4.3077533719625496e-05,-5.684295635943476e-05,-6.819596279251561e-05,-5.126510109783131e-05,-9.182185978839479e-05,-5.1538925762716764e-05,6.908487230039792e-05,6.908531720782687e-05,2.9943654981983023e-05,-1.2958596855940963e-06,-5.612913000958383e-05
2000.0,-8.825677315150959e-05,-9.860303665276775e-05,-0.00011960628231345855,-3.22176452911711e-05,5.399142560678887e-05,1.5204595160463422e-05,-1.7579096661059815e-06,-1.874491029048414e-05,-0.00011318393647475557,-0.00011363596510348738,-3.486543430651805e-05,3.891286371694134e-05,8.400134591918914e-05,4.203829031644084e-05,-2.8039408837671698e-05,2.1599295396631344e-05,8.498744237375294e-05,-1.7398600149824736e-05,-5.986582570045729e-05,-4.105344110506536e-05,2.135638859517207e-05,6.381513848209809e-05,-1.7322400315939697e-05,-6.536966292462889e-05,1.64437445562125e-06,4.948166508337993e-05,8.795573395170913e-06,3.767085419063242e-06,4.032315152479556e-05,0.00010375603649092206,5.1443482018807717e-05,-9.76825494994613e-05,-0.0001032703529432249,-7.93932386889367e-05,-2.5078989939142117e-05,3.986967211030981e-05,1.5890111799030884e-05,2.45464926222773e-06,-4.444908486796986e-05,-6.582513880484854e-05,2.905509322437183e-05,5.707565251960526e-05,2.437993694491803e-05,-4.633036986855185e-05,-1.700650034192457e-05,6.535634128548734e-05,2.4792824907497662e-05,-1.3588860387400993e-05,1.4223831282946602e-06,-3.239712702298473e-05,-9.037415627960993e-05,-6.0796580749987046e-05,-6.3242140723741435e-06,3.717810479827689e-05,3.997533674638659e-05
3000.0,0.00013272175400319428,3.155140133037646e-05,-9.556243657769228e-05,-2.5723288970277385e-05,6.55401227634469e-05,3.893596873035422e-06,-6.1290875889468666e-06,4.4102556459540866e-05,4.2032576985100045e-05,-1.344449435631555e-05,-6.0626620333994484e-05,-8.101182109898812e-05,-2.499100810474366e-05,4.7718400552219864e-05,2.871643916936632e-05,-3.376901767801567e-05,-8.725621038799507e-06,3.410033069751416e-05,-1.6464353627634093e-05,-2.4551177826096163e-05,-1.7790172978634384e-05,4.712778819715732e-05,4.5952562158531487e-05,9.913703377762383e-06,2.5667139882338576e-06,-3.178656545408688e-06,1.452132958733072e-05,-3.763572779596842e-06,-2.5910260829323635e-05,-2.4631144710183806e-05,9.327525210222515e-06,2.5247391694112496e-05,5.152508101828725e-05,-1.1686625371011308e-05,-5.6027340805454716e-05,-4.4045905057240635e-05,2.1470544155539153e-05,6.994467459607913e-05,7.576814653522057e-05,4.121204956137556e-05,4.389989151386079e-06,-4.879458240966209e-05,-0.00010230538833819674,-8.000024681898072e-05,-4.00469685192805e-05,1.1065566893104169e-05,1.8098267592983516e-05,2.6831963998720687e-05,5.207036836548878e-05,3.6495777809248e-05,-1.5323107414026745e-05,-2.1068295159159974e-06,1.727773808627555e-05,-5.662962693262639e-06,-3.1421093988880416e-05
5000.0,-4.733035532155398e-06,-2.2341591705063864e-05,3.0319446200458928e-05,5.09120943685944e-05,5.781552273183119e-05,5.122309996926771e-05,-4.316826954190347e-05,-9.115597007705901e-05,-3.6300509711110214e-05,-2.4179470080899088e-06,2.7505306925565328e-05,0.00012489435872830703,9.18198221283578e-05,-3.349051420681491e-05,-0.00010661530147274111,-9.781662197009748e-05,-3.160826776913369e-05,4.215905492509903e-05,2.7621840582195272e-05,-4.07529667448491e-06,2.4401346025261435e-05,-1.137639416375348e-05,-3.7749444306656524e-05,-1.1456171691367419e-05,3.1723446489970065e-05,3.851947204016802e-05,-1.6751290907135453e-05,-1.598120947210613e-05,-1.642878274592336e-05,-5.313323564755122e-05,-5.298466523255248e-05,1.4550788980755692e-05,5.807795785722348e-05,7.40807941433587e-05,2.9410561744205545e-05,-1.6134064652020884e-05,-1.0522406877406121e-05,-9.11715542669039e-06,-2.6567902732547783e-05,-2.3543583228597397e-05,-3.753950218270599e-06,-2.9019440802414604e-05,-3.989628214340918e-05,-1.9113356176518023e-05,1.58595349234869e-05,1.676706443715945e-05,2.1102347794157913e-06,1.5249861678821919e-05,2.5034227429538274e-05,8.95684527143413e-07,1.5251073815583393e-06,-9.115460903814733e-06,-7.116647328100044e-06,-1.4425859491527481e-05,-1.4209582224635e-05
7000.0,1.7307758460942142e-05,1.195735532829483e-05,-2.3091191262320536e-05,-2.9674593071766472e-05,-1.2003580836647713e-05,-1.972827056652032e-05,-1.902719822000739e-05,2.3643312935363004e-05,0.0001101710384996221,5.053055096669772e-05,-3.728025893928002e-05,-0.00010672379884854196,-3.2746383443458586e-05,1.3868244722963531e-05,4.121915192456604e-06,4.353793219206039e-05,1.6681034259222204e-05,4.273623703488174e-06,-7.799392932632843e-07,-1.853132232792397e-05,-2.658476319093908e-05,-1.9705323318369126e-05,-3.8113745574256494e-05,3.154392224636771e-05,0.00010730478457387442,3.291973526694542e-05,-3.0407529507280076e-05,-3.4531403014390196e-05,1.2934984802822085e-05,-1.1055476232715504e-05,-6.0899006410549345e-05,-2.2026314061723328e-06,8.772263054768377e-06,6.264155723295555e-06,-7.659482082333567e-06,-1.4611736117250672e-05,-2.336855292390473e-05,-3.0426235020844345e-05,-1.9132355788301912e-06,2.5019174634232895e-05,-1.977870121592369e-05,2.3101432587693403e-06,9.255723712691684e-06,4.9979480037307454e-05,7.063972609953493e-05,9.929676127870984e-06,-3.995774983138271e-05,-3.474112099557306e-05,-1.667421812846289e-05,-3.69585774119248e-05,-9.479582561239905e-06,-2.0154268197627915e-06,2.449504998042388e-06,-3.1180590155018193e-05,-4.707867836618479e-05
